2025-04-19 20:03:23.873 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:03:28.723 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"Content-Type":"application/json","Accept-Language":"zh","Authorization": "bearerc25debd3-1deb-4a8c-82b9-855a42058dec"}
2025-04-19 20:03:28.723 | INFO     | tools.handle_requests:request_api:50 - =====================请求消息=======================
2025-04-19 20:03:28.723 | INFO     | tools.handle_requests:request_api:51 - 请求方法是：POST
2025-04-19 20:03:28.724 | INFO     | tools.handle_requests:request_api:52 - 请求地址是：http://shop.lemonban.com:8107/p/order/confirm
2025-04-19 20:03:28.724 | INFO     | tools.handle_requests:request_api:53 - 请求头是：：{'Content-Type': 'application/json', 'Accept-Language': 'zh', 'Authorization': 'bearerc25debd3-1deb-4a8c-82b9-855a42058dec'}
2025-04-19 20:03:28.724 | INFO     | tools.handle_requests:request_api:54 - 请求参数是：{'addrId': 0, 'basketIds': [32077], 'couponIds': [], 'isScorePay': 0, 'userChangeCoupon': 0, 'userUseScore': 0}
2025-04-19 20:03:28.810 | INFO     | tools.handle_requests:request_api:76 - ===============响应消息=====================
2025-04-19 20:03:28.811 | INFO     | tools.handle_requests:request_api:77 - 响应状态码：200
2025-04-19 20:03:28.811 | INFO     | tools.handle_requests:request_api:78 - 响应消息体：{"actualTotal":999.0,"total":999.0,"totalCount":1,"orderReduce":0.0,"scorePrice":null,"maxUsableScore":1,"totalUsableScore":0,"totalScoreAmount":0.0,"totalLevelAmount":0.0,"freeTransfee":0.0,"totalTransfee":0.0,"userAddr":{"addrId":3277,"receiver":"tricy","province":"湖南省","city":"长沙市","area":"岳麓区","addr":"麓谷企业广场","mobile":"13552460188","lng":0.0,"lat":0.0,"commonAddr":1,"provinceId":43,"cityId":4301,"areaId":430104},"shopCartOrders":[{"shopId":1,"shopName":"碧海蓝天","actualTotal":999.0,"total":999.0,"totalCount":1,"transfee":0.0,"discountReduce":0.0,"couponReduce":null,"shopReduce":0.0,"remarks":null,"scoreReduce":0.0,"useScore":null,"levelReduce":0.0,"freeTransfee":0.0,"shopCartItemDiscounts":[{"totalAmount":999.0,"chooseDiscountItemDto":null,"shopCartItems":[{"prodName":"真皮圆筒包","prodNameCn":"真皮圆筒包","prodNameEn":"真皮圆筒包","prodCount":1,"pic":"http://shop.lemonban.com:8108/2025/04/6f1ff193f3e749b3b366c38df6ecf9c5.png","price":999.0,"categoryId":null,"productTotalAmount":999.0,"prodId":5215,"skuId":12655,"skuName":"","useScore":null,"scorePrice":0,"basketId":32077,"actualTotal":999.0,"discountId":0,"shareReduce":0.0,"isShareReduce":null,"scorePayReduce":null,"discounts":[],"deliveryMode":"{\"hasUserPickUp\": false, \"hasCityDelivery\": false, \"hasShopDelivery\": true}","deliveryModeVO":{"hasUserPickUp":false,"hasShopDelivery":true,"hasCityDelivery":false},"isCheck":null,"shopId":1,"shopName":"碧海蓝天","oriPrice":999.0,"distributionCardNo":null,"basketDate":"2025-04-19 20:03:28","preSellStatus":null,"preSellTime":null,"shopCityStatus":1}]}],"coupons":[],"shopCityStatus":1,"orderNumber":null}],"coupons":null,"isScorePay":0,"shopUseScore":100.0,"filterShopItems":[],"orderSelfStationDto":null,"orderSelfStationDtos":null,"dvyType":1,"stationId":null,"shopCityStatus":1}
2025-04-19 20:03:28.811 | INFO     | tools.handle_extract:extrac_response:32 - 这条用例没有需要提取响应的数据！
2025-04-19 20:03:28.811 | INFO     | tools.handle_resp_assert:response_assert:30 - ================开始做响应结果断言=============================
2025-04-19 20:03:28.811 | INFO     | tools.handle_resp_assert:response_assert:32 - 这条用例不需要做断言！
2025-04-19 20:03:28.817 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:03:28.818 | INFO     | tools.handle_replace:replace_mark_fun:25 - 数据为空，不需要替换！
2025-04-19 20:03:28.818 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:28.818 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：http://shop.lemonban.com:8107/p/order/submit
2025-04-19 20:03:28.818 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:28.819 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"orderShopParam": [{"remarks": "", "shopId": 1}]}
2025-04-19 20:03:28.819 | INFO     | tools.handle_replace:replace_mark_fun:29 - ===================开始替换数据=========================
2025-04-19 20:03:28.819 | INFO     | tools.handle_replace:replace_mark_fun:30 - 原始字符串是：{"Content-Type":"application/json","Accept-Language":"zh","Authorization": "#token_type##access_token#"}
2025-04-19 20:03:28.819 | INFO     | tools.handle_replace:replace_mark_fun:31 - 需要替换的占位符有：['token_type', 'access_token']
2025-04-19 20:03:28.819 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"Content-Type":"application/json","Accept-Language":"zh","Authorization": "bearerc25debd3-1deb-4a8c-82b9-855a42058dec"}
2025-04-19 20:03:28.819 | INFO     | tools.handle_requests:request_api:50 - =====================请求消息=======================
2025-04-19 20:03:28.820 | INFO     | tools.handle_requests:request_api:51 - 请求方法是：POST
2025-04-19 20:03:28.820 | INFO     | tools.handle_requests:request_api:52 - 请求地址是：http://shop.lemonban.com:8107/p/order/submit
2025-04-19 20:03:28.820 | INFO     | tools.handle_requests:request_api:53 - 请求头是：：{'Content-Type': 'application/json', 'Accept-Language': 'zh', 'Authorization': 'bearerc25debd3-1deb-4a8c-82b9-855a42058dec'}
2025-04-19 20:03:28.820 | INFO     | tools.handle_requests:request_api:54 - 请求参数是：{'orderShopParam': [{'remarks': '', 'shopId': 1}]}
2025-04-19 20:03:28.948 | INFO     | tools.handle_requests:request_api:76 - ===============响应消息=====================
2025-04-19 20:03:28.948 | INFO     | tools.handle_requests:request_api:77 - 响应状态码：200
2025-04-19 20:03:28.949 | INFO     | tools.handle_requests:request_api:78 - 响应消息体：{"orderNumbers":"1913564097694404608","duplicateError":null}
2025-04-19 20:03:28.949 | INFO     | tools.handle_extract:extrac_response:34 - ===================开始提取响应数据=========================
2025-04-19 20:03:28.949 | INFO     | tools.handle_extract:extrac_response:36 - 提取响应结果的表达式是：{'orderNumbers': '$..orderNumbers'}
2025-04-19 20:03:28.949 | INFO     | tools.handle_extract:extrac_response:43 - 提取的数据值是：1913564097694404608
2025-04-19 20:03:28.949 | INFO     | tools.handle_extract:extrac_response:45 - 提取并存储到环境变量的类属性：{'__module__': 'data.envr_data', '__dict__': <attribute '__dict__' of 'EnviData' objects>, '__weakref__': <attribute '__weakref__' of 'EnviData' objects>, '__doc__': None, 'access_token': 'c25debd3-1deb-4a8c-82b9-855a42058dec', 'token_type': 'bearer', 'prodId': 5215, 'skuId': 12655, 'resourcesUrl': 'http://shop.lemonban.com:8108/', 'filePath': '2025/04/a583528017154e008e96b15b3d8921df.png', 'basketId': 32077, 'orderNumbers': '1913564097694404608'}
2025-04-19 20:03:28.949 | INFO     | tools.handle_resp_assert:response_assert:30 - ================开始做响应结果断言=============================
2025-04-19 20:03:28.950 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:28.950 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"$..duplicateError":null}
2025-04-19 20:03:28.950 | INFO     | tools.handle_resp_assert:response_assert:38 - 期望结果表达式：{'$..duplicateError': None}
2025-04-19 20:03:28.950 | INFO     | tools.handle_resp_assert:response_assert:42 - 执行结果是None
2025-04-19 20:03:28.950 | INFO     | tools.handle_resp_assert:response_assert:43 - 预期结果是None
2025-04-19 20:03:28.950 | INFO     | tools.handle_resp_assert:response_assert:46 - 断言通过！
2025-04-19 20:03:28.951 | INFO     | tools.handle_database_assert:database_assert_fun:29 - ======================数据库断言开始！============================
2025-04-19 20:03:28.951 | INFO     | tools.handle_database_assert:database_assert_fun:31 - 断言的表达式：{"select count(1) from tz_order where order_number = '#orderNumbers#'": 1, "select status from tz_order where order_number = '#orderNumbers#'": 1}
2025-04-19 20:03:28.951 | INFO     | tools.handle_replace:replace_mark_fun:29 - ===================开始替换数据=========================
2025-04-19 20:03:28.951 | INFO     | tools.handle_replace:replace_mark_fun:30 - 原始字符串是：select count(1) from tz_order where order_number = '#orderNumbers#'
2025-04-19 20:03:28.951 | INFO     | tools.handle_replace:replace_mark_fun:31 - 需要替换的占位符有：['orderNumbers']
2025-04-19 20:03:28.954 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：select count(1) from tz_order where order_number = '1913564097694404608'
2025-04-19 20:03:28.954 | INFO     | tools.handle_database_assert:database_assert_fun:34 - 数据库断言的SQL语句：select count(1) from tz_order where order_number = '1913564097694404608'
2025-04-19 20:03:29.291 | INFO     | tools.handle_mysql:query_sql:31 - 数据库查询结果的条数为：1
2025-04-19 20:03:29.292 | INFO     | tools.handle_mysql:query_sql:35 - 数据库的查询结果为：{'count(1)': 1}
2025-04-19 20:03:29.293 | INFO     | tools.handle_database_assert:database_assert_fun:37 - 数据库的查询的实际结果是：1
2025-04-19 20:03:29.293 | INFO     | tools.handle_database_assert:database_assert_fun:38 - 数据库的查询的预期结果是：1
2025-04-19 20:03:29.293 | INFO     | tools.handle_database_assert:database_assert_fun:41 - 数据库断言成功！
2025-04-19 20:03:29.294 | INFO     | tools.handle_replace:replace_mark_fun:29 - ===================开始替换数据=========================
2025-04-19 20:03:29.294 | INFO     | tools.handle_replace:replace_mark_fun:30 - 原始字符串是：select status from tz_order where order_number = '#orderNumbers#'
2025-04-19 20:03:29.294 | INFO     | tools.handle_replace:replace_mark_fun:31 - 需要替换的占位符有：['orderNumbers']
2025-04-19 20:03:29.295 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：select status from tz_order where order_number = '1913564097694404608'
2025-04-19 20:03:29.295 | INFO     | tools.handle_database_assert:database_assert_fun:34 - 数据库断言的SQL语句：select status from tz_order where order_number = '1913564097694404608'
2025-04-19 20:03:29.464 | INFO     | tools.handle_mysql:query_sql:31 - 数据库查询结果的条数为：1
2025-04-19 20:03:29.464 | INFO     | tools.handle_mysql:query_sql:35 - 数据库的查询结果为：{'status': 1}
2025-04-19 20:03:29.464 | INFO     | tools.handle_database_assert:database_assert_fun:37 - 数据库的查询的实际结果是：1
2025-04-19 20:03:29.464 | INFO     | tools.handle_database_assert:database_assert_fun:38 - 数据库的查询的预期结果是：1
2025-04-19 20:03:29.465 | INFO     | tools.handle_database_assert:database_assert_fun:41 - 数据库断言成功！
2025-04-19 20:03:29.469 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:03:29.470 | INFO     | tools.handle_replace:replace_mark_fun:25 - 数据为空，不需要替换！
2025-04-19 20:03:29.470 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:29.470 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：http://shop.lemonban.com:8107/p/order/pay
2025-04-19 20:03:29.470 | INFO     | tools.handle_replace:replace_mark_fun:29 - ===================开始替换数据=========================
2025-04-19 20:03:29.470 | INFO     | tools.handle_replace:replace_mark_fun:30 - 原始字符串是：{"payType":3,"orderNumbers":"#orderNumbers#"}
2025-04-19 20:03:29.471 | INFO     | tools.handle_replace:replace_mark_fun:31 - 需要替换的占位符有：['orderNumbers']
2025-04-19 20:03:29.471 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"payType":3,"orderNumbers":"1913564097694404608"}
2025-04-19 20:03:29.471 | INFO     | tools.handle_replace:replace_mark_fun:29 - ===================开始替换数据=========================
2025-04-19 20:03:29.471 | INFO     | tools.handle_replace:replace_mark_fun:30 - 原始字符串是：{"Content-Type":"application/json","Accept-Language":"zh","Authorization": "#token_type##access_token#"}
2025-04-19 20:03:29.472 | INFO     | tools.handle_replace:replace_mark_fun:31 - 需要替换的占位符有：['token_type', 'access_token']
2025-04-19 20:03:29.472 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"Content-Type":"application/json","Accept-Language":"zh","Authorization": "bearerc25debd3-1deb-4a8c-82b9-855a42058dec"}
2025-04-19 20:03:29.472 | INFO     | tools.handle_requests:request_api:50 - =====================请求消息=======================
2025-04-19 20:03:29.472 | INFO     | tools.handle_requests:request_api:51 - 请求方法是：POST
2025-04-19 20:03:29.472 | INFO     | tools.handle_requests:request_api:52 - 请求地址是：http://shop.lemonban.com:8107/p/order/pay
2025-04-19 20:03:29.473 | INFO     | tools.handle_requests:request_api:53 - 请求头是：：{'Content-Type': 'application/json', 'Accept-Language': 'zh', 'Authorization': 'bearerc25debd3-1deb-4a8c-82b9-855a42058dec'}
2025-04-19 20:03:29.473 | INFO     | tools.handle_requests:request_api:54 - 请求参数是：{'payType': 3, 'orderNumbers': '1913564097694404608'}
2025-04-19 20:03:29.902 | INFO     | tools.handle_requests:request_api:76 - ===============响应消息=====================
2025-04-19 20:03:29.903 | INFO     | tools.handle_requests:request_api:77 - 响应状态码：200
2025-04-19 20:03:29.903 | INFO     | tools.handle_requests:request_api:78 - 响应消息体：weixin://wxpay/bizpayurl?pr=RH9y6Qkz1
2025-04-19 20:03:29.903 | INFO     | tools.handle_extract:extrac_response:32 - 这条用例没有需要提取响应的数据！
2025-04-19 20:03:29.903 | INFO     | tools.handle_resp_assert:response_assert:30 - ================开始做响应结果断言=============================
2025-04-19 20:03:29.904 | INFO     | tools.handle_resp_assert:response_assert:32 - 这条用例不需要做断言！
2025-04-19 20:03:29.908 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:03:29.908 | INFO     | tools.handle_replace:replace_mark_fun:25 - 数据为空，不需要替换！
2025-04-19 20:03:29.909 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:29.909 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：http://shop.lemonban.com:8107/notice/pay/3
2025-04-19 20:03:29.909 | INFO     | tools.handle_replace:replace_mark_fun:29 - ===================开始替换数据=========================
2025-04-19 20:03:29.909 | INFO     | tools.handle_replace:replace_mark_fun:30 - 原始字符串是：{"payNo":"#orderNumbers#","bizPayNo":"XXX","isPaySuccess":true}
